,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,20_day_ma,50_day_ma
185,2022-07-28,112.37000274658205,114.33999633789062,111.45999908447266,114.22000122070312,113.93787384033205,32816600,0.010260071529792691,112.2828742980957,112.05025985717774
186,2022-07-29,113.08000183105467,116.70999908447266,113.05999755859376,116.31999969482422,116.03268432617188,37223400,0.01838555814811582,112.65072441101074,112.04719985961914
187,2022-08-01,115.3000030517578,116.72000122070312,114.33999633789062,114.86000061035156,114.57628631591795,26034300,-0.01255157400535667,112.95684928894043,112.10640991210937
188,2022-08-02,114.0,116.3499984741211,113.72000122070312,115.12999725341795,114.84561920166016,20236000,0.00235065855503791,113.05019912719726,112.20132980346679
189,2022-08-03,115.70999908447266,118.62000274658205,115.4800033569336,118.08000183105467,117.78833770751952,28499000,0.02562324891872736,113.22559928894043,112.38476989746094
190,2022-08-04,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140624,117.8980712890625,21602900,0.0009315769702387122,113.19594955444336,112.51880996704102
191,2022-08-05,116.2300033569336,118.11000061035156,116.0,117.47000122070312,117.17984771728516,19159500,-0.006091896148830878,113.10177459716797,112.74880996704101
192,2022-08-08,118.38999938964844,120.1500015258789,116.87999725341795,117.3000030517578,117.01026916503906,19138300,-0.0014471624004321892,113.18294982910156,112.97871002197266
193,2022-08-09,117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341795,116.3419189453125,19086500,-0.005711899240481766,113.31342468261718,113.15545989990234
194,2022-08-10,118.77999877929688,120.91999816894533,118.41000366210938,119.6999969482422,119.40433502197266,30930400,0.026322556521660934,113.73074951171876,113.3031298828125
195,2022-08-11,121.27999877929688,121.48999786376952,118.55999755859376,118.83999633789062,118.54645538330078,24293700,-0.0071846335194430955,114.1543743133545,113.40468978881836
196,2022-08-12,120.26000213623048,121.68000030517578,119.45999908447266,121.68000030517578,121.37944793701172,19096300,0.023897711669481625,114.64949951171874,113.56044982910156
197,2022-08-15,121.12999725341795,122.3000030517578,120.61000061035156,122.08000183105467,121.77845764160156,19494800,0.003287323511470097,115.30199966430663,113.64959991455078
198,2022-08-16,121.5199966430664,122.43000030517578,120.63999938964844,121.6999969482422,121.3993911743164,19041200,-0.003112752925236273,115.69649963378906,113.79277984619141
199,2022-08-17,120.12000274658205,121.29000091552734,119.37999725341795,119.5500030517578,119.25470733642578,22847000,-0.017666343059965506,115.978999710083,113.8473698425293
200,2022-08-18,119.43000030517578,120.81999969482422,118.72000122070312,120.16999816894533,119.8731689453125,17987700,0.005186073620751852,116.27049980163574,113.9077798461914
201,2022-08-19,119.05999755859376,119.1500015258789,116.76000213623048,117.20999908447266,116.92048645019533,21809500,-0.024631764413537316,116.73599967956542,113.90809982299805
202,2022-08-22,115.1999969482422,115.62999725341795,113.8499984741211,114.23999786376952,113.95781707763672,21456600,-0.025339145498693094,117.07249946594239,113.89618972778321
203,2022-08-23,113.4800033569336,115.01000213623048,113.43000030517578,113.86000061035156,113.5787582397461,15870400,-0.0033263065522033397,117.51449966430664,113.95015975952148
204,2022-08-24,113.5,114.77999877929688,112.87000274658205,113.69000244140624,113.40918731689452,17734600,-0.0014930455650276064,117.54599990844727,114.09610977172852
205,2022-08-25,114.23999786376952,116.72000122070312,114.11000061035156,116.6500015258789,116.36186981201172,16956800,0.026035702532403393,117.66749992370606,114.2947998046875
206,2022-08-26,114.72000122070312,115.12000274658205,110.19000244140624,110.33999633789062,110.06745147705078,37245700,-0.054093485687511156,117.36849975585938,114.30630966186523
207,2022-08-29,109.98999786376952,110.9499969482422,108.8000030517578,109.41999816894533,109.14972686767578,21191200,-0.008337848463652486,117.09649963378907,114.3740396118164
208,2022-08-30,110.16999816894533,110.5,107.8000030517578,108.94000244140624,108.6709213256836,27513300,-0.0043867276144345935,116.78699989318848,114.40996963500976
209,2022-08-31,110.6500015258789,110.8499984741211,108.12999725341795,108.22000122070312,107.95269775390624,28627000,-0.006609153704493109,116.2939998626709,114.3434896850586
210,2022-09-01,108.27999877929688,110.4499969482422,107.36000061035156,109.73999786376952,109.46894073486328,28360900,0.014045431767890415,115.87149963378906,114.30853958129883
211,2022-09-02,110.58999633789062,110.73999786376952,107.26000213623048,107.8499984741211,107.58360290527344,24160700,-0.017222520743937486,115.39049949645997,114.22069961547851
212,2022-09-06,107.3000030517578,108.02999877929688,105.77999877929688,106.80999755859376,106.54617309570312,25068300,-0.009643031342062347,114.86599922180176,113.99739959716797
213,2022-09-07,107.05999755859376,109.9800033569336,106.9000015258789,109.4499969482422,109.17964935302734,23167000,0.024716781668309595,114.50699920654297,113.86972946166992
214,2022-09-08,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341795,108.11229705810548,24238300,-0.009776150979065257,113.94099922180176,113.7971794128418
215,2022-09-09,109.06999969482422,110.98999786376952,109.0199966430664,110.6500015258789,110.37669372558594,23197700,0.02094486372013038,113.53149948120117,113.77614944458008
216,2022-09-12,110.98999786376952,111.62000274658205,109.93000030517578,110.86000061035156,110.58616638183594,22966800,0.0018978678859171705,112.99049949645996,113.81408950805664
217,2022-09-13,107.8000030517578,108.3000030517578,104.08999633789062,104.31999969482422,104.06232452392578,38172900,-0.0589933328479223,112.10249938964844,113.72573944091796
218,2022-09-14,104.56999969482422,105.27999877929688,103.66000366210938,105.0,104.74064636230467,26395100,0.006518407852425634,111.26749954223632,113.56047943115234
219,2022-09-15,104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,102.6558074951172,34188300,-0.019904727027529767,110.43549957275391,113.3272395324707
220,2022-09-16,102.06999969482422,103.12999725341795,100.94000244140624,102.8000030517578,102.54608154296876,42797200,-0.001068901043991266,109.56699981689454,113.00757965087891
221,2022-09-19,101.75,103.33000183105467,101.5500030517578,103.06999969482422,102.8154067993164,23036800,0.002626426411003857,108.85999984741211,112.68190963745117
222,2022-09-20,102.08000183105467,102.37000274658205,100.5199966430664,101.13999938964844,100.89017486572266,26517100,-0.018725141271856427,108.20499992370605,112.39117965698242
223,2022-09-21,101.66999816894533,102.87999725341795,99.2699966430664,99.27999877929688,99.03477478027344,31487300,-0.018390356155587706,107.47599983215332,112.09636962890625
224,2022-09-22,98.81999969482422,101.23999786376952,98.79000091552734,100.13999938964844,99.89264678955078,34298600,0.00866237531150027,106.79849967956542,111.872099609375
225,2022-09-23,99.62999725341795,99.66000366210938,97.47000122070312,98.73999786376952,98.49610137939452,31625400,-0.013980442724304987,105.90299949645996,111.63954956054687
226,2022-09-26,98.0999984741211,99.87999725341795,97.8000030517578,98.16999816894533,97.9275131225586,27072700,-0.0057727335138351155,105.2944995880127,111.36739959716797
227,2022-09-27,99.43000030517578,100.0,96.87000274658205,97.5,97.25917053222656,30072800,-0.006824877064704582,104.69849967956543,111.13679962158203
228,2022-09-28,97.6500015258789,100.6999969482422,97.11000061035156,100.0500030517578,99.8028793334961,32466300,0.026153877453926055,104.25399971008301,110.86159973144531
229,2022-09-29,98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894533,97.17936706542967,31047200,-0.026286904573625258,103.71399955749511,110.53199966430664
230,2022-09-30,97.0500030517578,98.9000015258789,95.55999755859376,95.6500015258789,95.41374206542967,32941500,-0.018168719732440386,103.00949974060059,110.15819976806641
231,2022-10-03,96.76000213623048,99.29000091552734,96.5199966430664,98.63999938964844,98.39635467529295,27982000,0.03125977852661688,102.54899978637695,109.9729997253418
232,2022-10-04,100.44000244140624,101.83999633789062,100.37999725341795,101.63999938964844,101.38894653320312,28850800,0.030413625492325735,102.29049987792969,109.85559967041016
233,2022-10-05,99.83000183105467,101.93000030517578,98.8000030517578,101.43000030517578,101.1794662475586,22176900,-0.0020661067073367567,101.88950004577637,109.78379974365234
234,2022-10-06,100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894533,101.16948699951172,22324000,-9.861122153564938e-05,101.54150009155273,109.55099975585938
235,2022-10-07,99.8499984741211,100.52999877929688,98.3000030517578,98.68000030517578,98.4362564086914,27502800,-0.027016347004909846,100.94300003051758,109.24019973754883
236,2022-10-10,99.0,99.0999984741211,97.01000213623048,97.86000061035156,97.61827850341795,18225100,-0.00830968476173799,100.29300003051758,108.87099975585937
237,2022-10-11,97.43000030517578,99.25,96.30999755859376,97.18000030517578,96.93995666503906,26507100,-0.006948705302826763,99.93600006103516,108.51739974975585
238,2022-10-12,97.3000030517578,98.75,96.73999786376952,97.55999755859376,97.31901550292967,21876400,0.003910241327687469,99.56399993896484,108.16599975585937
239,2022-10-13,95.1500015258789,99.77999877929688,94.37999725341795,99.05999755859376,98.81531524658205,34574500,0.015375154136295643,99.37149963378906,107.78559967041015
240,2022-10-14,99.98999786376952,100.69000244140624,96.37000274658205,96.55999755859376,96.3214874267578,25410700,-0.025237230583629477,99.05949935913085,107.3529995727539
241,2022-10-17,98.86000061035156,100.93000030517578,98.83000183105467,99.97000122070312,99.72307586669922,28419200,0.035314868976049185,98.90449943542481,107.00299957275391
242,2022-10-18,103.12999725341795,103.47000122070312,99.97000122070312,100.7699966430664,100.5210952758789,24060700,0.008002354832397529,98.8859992980957,106.67239944458008
243,2022-10-19,100.01000213623048,101.0199966430664,98.91999816894533,99.62999725341795,99.3839111328125,23811100,-0.011312885061278699,98.90349922180175,106.33239944458008
244,2022-10-20,100.0,102.31999969482422,99.38999938964844,99.97000122070312,99.72307586669922,25323200,0.0034126666331260047,98.89499931335449,105.9377995300293
245,2022-10-21,97.8499984741211,101.30999755859376,97.72000122070312,101.12999725341795,100.88020324707033,32458700,0.011603441217870047,99.01449928283691,105.58359954833985
246,2022-10-24,101.8000030517578,102.75,99.9800033569336,102.5199966430664,102.26676940917967,27176400,0.013744679396809456,99.23199920654297,105.20039947509765
247,2022-10-25,102.9000015258789,104.81999969482422,102.72000122070312,104.4800033569336,104.22193145751952,40611400,0.019118286949336705,99.58099937438965,104.84839950561523
248,2022-10-26,96.43000030517578,98.30999755859376,94.69000244140624,94.93000030517578,94.69551849365234,88114100,-0.0914050798709517,99.32499923706055,104.31299957275391
249,2022-10-27,94.5199966430664,95.43000030517578,91.8000030517578,92.22000122070312,91.99221801757812,60710900,-0.02854734094343936,99.06499938964843,103.76639953613281
250,2022-10-28,92.2699966430664,96.5500030517578,92.12999725341795,96.29000091552734,96.05216217041016,43697300,0.0441335896871633,99.09699935913086,103.28879959106445
251,2022-10-31,95.41999816894533,96.02999877929688,93.9800033569336,94.51000213623048,94.27655792236328,31675000,-0.01848581121998749,98.89049949645997,102.8347996520996
252,2022-11-01,95.4499969482422,96.02999877929688,90.37000274658205,90.47000122070312,90.2465362548828,47161400,-0.04274680800137898,98.33199958801269,102.35939971923828
253,2022-11-02,90.94000244140624,91.18000030517578,86.87999725341797,86.97000122070312,86.75518035888672,57038300,-0.03868685699983232,97.60899963378907,101.82159973144532
254,2022-11-03,86.31999969482422,86.5199966430664,83.33999633789062,83.43000030517578,83.22393035888672,61288000,-0.040703700883525484,96.70949974060059,101.2163996887207
255,2022-11-04,85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,86.36614227294922,51124900,0.03775622095597053,96.10449981689453,100.61499969482422
256,2022-11-07,87.27999877929688,88.9000015258789,86.8499984741211,88.48999786376953,88.27142333984375,34078900,0.022060475771782162,95.63599967956543,100.17799972534179
257,2022-11-08,88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,88.68041229248047,30429000,0.004633333393685657,95.22199974060058,99.76759979248047
258,2022-11-09,88.44999694824219,89.44000244140625,87.27999877929688,87.31999969482422,87.10431671142578,31769100,-0.017772798694438152,94.7099998474121,99.33519973754883
259,2022-11-10,92.25,94.38999938964844,91.61000061035156,93.94000244140624,93.7079620361328,51620100,0.075813132956005,94.45400009155273,99.0495997619629
260,2022-11-11,94.69000244140624,96.93000030517578,93.91999816894533,96.41000366210938,96.17186737060548,33090500,0.026293391063554328,94.44650039672851,98.78299987792968
261,2022-11-14,95.08999633789062,96.79000091552734,94.51000213623048,95.6999969482422,95.46360778808594,30179500,-0.007364450647212473,94.23300018310547,98.5399998474121
262,2022-11-15,98.26000213623048,100.13999938964844,96.70999908447266,98.44000244140624,98.19684600830078,41640800,0.028631197288814247,94.11650047302246,98.37259994506836
263,2022-11-16,97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,98.6058349609375,29105200,0.004164933183122388,94.07750053405762,98.16059997558594
264,2022-11-17,96.97000122070312,99.27999877929688,96.79000091552734,98.36000061035156,98.1170425415039,26052600,-0.00495698402967415,93.99700050354004,97.96020004272461
265,2022-11-18,98.7699966430664,98.9000015258789,96.37000274658205,97.43000030517578,97.18934631347656,28342300,-0.009455066077723284,93.81200065612794,97.69580001831055
266,2022-11-21,97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,95.36386108398438,21647400,-0.01878273453066459,93.46600074768067,97.39059997558594
267,2022-11-22,95.9499969482422,97.22000122070312,94.0500030517578,97.0500030517578,96.81028747558594,23438500,0.015167412142053749,93.09450073242188,97.2452000427246
268,2022-11-23,97.08999633789062,98.76000213623048,97.08999633789062,98.45999908447266,98.216796875,18868100,0.014528552172872189,93.27100067138672,97.11440002441407
269,2022-11-25,98.23999786376952,98.63999938964844,97.4000015258789,97.45999908447266,97.21926879882812,9701400,-0.010156408788324911,93.53300056457519,97.00539993286132
270,2022-11-28,97.04000091552734,97.58000183105467,95.61000061035156,96.0500030517578,95.81275939941406,26237500,-0.014467433264520713,93.52100067138672,96.87039993286133
271,2022-11-29,95.7300033569336,96.12000274658205,94.11000061035156,95.19000244140624,94.9548797607422,20061700,-0.008953676033598201,93.55500068664551,96.71279998779296
272,2022-11-30,94.81999969482422,101.04000091552734,94.41999816894533,100.98999786376952,100.74055480957033,43647500,0.060930720386664916,94.08100051879883,96.7097999572754
273,2022-12-01,101.0199966430664,102.25,100.25,100.98999786376952,100.74055480957033,28687100,0.0,94.78200035095213,96.74399993896485
274,2022-12-02,99.0500030517578,100.7699966430664,98.9000015258789,100.44000244140624,100.19190979003906,21480700,-0.005446038558246102,95.63250045776365,96.75
275,2022-12-05,99.4000015258789,101.37999725341795,99.0,99.4800033569336,99.23428344726562,24405100,-0.009557935694323394,96.27750053405761,96.76480010986329
276,2022-12-06,99.3000030517578,99.77999877929688,96.41999816894533,96.9800033569336,96.7404556274414,24910700,-0.02513067868554464,96.70200080871581,96.74100021362305
277,2022-12-07,96.41000366210938,96.87999725341795,94.72000122070312,94.94000244140624,94.70549011230467,31045400,-0.021035273715336533,97.00400085449218,96.68980026245117
278,2022-12-08,95.37999725341795,95.58000183105467,93.4499969482422,93.70999908447266,93.47853088378906,32213300,-0.012955585899554811,97.3235008239746,96.56300018310547
279,2022-12-09,93.7699966430664,94.26000213623048,92.75,92.83000183105467,92.6007080078125,28225400,-0.00939064413632884,97.26800079345702,96.47120025634766
280,2022-12-12,92.70999908447266,93.55999755859376,91.61000061035156,93.30999755859376,93.07951354980467,29420000,0.005170696090393889,97.11300048828124,96.42440017700196
281,2022-12-13,97.76000213623048,99.52999877929688,95.02999877929688,95.62999725341795,95.39379119873048,40593700,0.024863356076795018,97.10950050354003,96.36420013427734
282,2022-12-14,95.1999969482422,96.87000274658205,93.5999984741211,95.06999969482422,94.83517456054688,28733600,-0.0058558775977975985,96.94100036621093,96.23280014038086
283,2022-12-15,93.12999725341795,93.63999938964844,90.01000213623047,90.86000061035156,90.63557434082033,40107000,-0.044283150289121664,96.54150047302245,96.02140014648438
284,2022-12-16,90.76000213623048,91.33000183105467,89.5199966430664,90.26000213623048,90.03705596923828,58011800,-0.006603549087503824,96.1365005493164,95.79820022583007
285,2022-12-19,90.26000213623048,90.55999755859376,88.20999908447266,88.44000244140625,88.22154998779297,29493000,-0.020163966892857932,95.68700065612792,95.59340026855469
286,2022-12-20,88.11000061035156,89.18000030517578,87.44000244140625,89.0199966430664,88.80011749267578,23453800,0.006558052754967125,95.35800056457518,95.41660018920898
287,2022-12-21,89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,89.35873413085938,24745600,0.006290779702381677,94.98450050354003,95.26460021972656
288,2022-12-22,88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,87.54322814941406,27658300,-0.02031703123043782,94.44950065612792,95.0686003112793
289,2022-12-23,87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,89.00959777832031,23003000,0.016750241396088716,94.03800086975096,94.87200042724609
290,2022-12-27,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,87.17414093017578,20097300,-0.02062091110682651,93.6050006866455,94.68860046386719
291,2022-12-28,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,85.80752563476562,19523200,-0.01567688243678267,93.1465003967285,94.40960037231446
292,2022-12-29,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,88.23152160644531,23333500,0.02824924901193482,92.51950035095214,94.16320037841797
293,2022-12-30,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,88.01206970214844,23986300,-0.002487208579976863,91.88150062561036,93.93520050048828
294,2023-01-03,89.58999633789062,91.0500030517578,88.5199966430664,89.12000274658203,88.89987182617188,28131200,0.010087264601452484,91.31550064086915,93.71820053100586
295,2023-01-04,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,87.86244201660156,34854800,-0.011669668800220356,90.7455005645752,93.45720062255859
296,2023-01-05,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,85.98707580566406,27194400,-0.02134428750828732,90.20650024414063,93.13080062866212
297,2023-01-06,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,87.12425994873047,41381500,0.0132250513922052,89.82649993896484,92.78800048828126
298,2023-01-09,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,87.80258178710938,29003900,0.007785669036956211,89.54199981689453,92.64980041503907
299,2023-01-10,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,88.20159912109375,30467800,0.004544439231246145,89.32149963378906,92.57380035400391
300,2023-01-11,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,91.29393768310548,26862000,0.03505992465864893,89.2319995880127,92.4784002685547
301,2023-01-12,91.4800033569336,91.87000274658205,89.75,91.12999725341795,90.90489959716795,30258100,-0.004261357123618303,89.00699958801269,92.41080017089844
302,2023-01-13,90.8499984741211,92.19000244140624,90.12999725341795,92.12000274658205,91.89246368408205,26329200,0.010863662054230616,88.85949974060058,92.44380020141601
303,2023-01-17,92.05999755859376,92.25,90.05000305175781,91.29000091552734,91.06450653076172,32602400,-0.009010006581719243,88.88099975585938,92.5302001953125
304,2023-01-18,92.13999938964844,92.8000030517578,90.63999938964844,91.12000274658205,90.89493560791016,29116700,-0.0018621773166876965,88.92399978637695,92.68400024414062
305,2023-01-19,90.72000122070312,93.61000061035156,90.62999725341795,93.0500030517578,92.8201675415039,37000400,0.02118086311458267,89.15449981689453,92.81340026855469
306,2023-01-20,95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,97.7778778076172,63191100,0.05341207338321219,89.60449981689453,93.00400024414063
307,2023-01-23,97.9499969482422,100.04000091552734,97.5,99.79000091552734,99.54351806640624,40005100,0.01805758348376907,90.11499977111816,93.2218002319336
308,2023-01-24,98.0999984741211,99.61000061035156,97.1999969482422,97.6999969482422,97.45867156982422,33078500,-0.02094402192715017,90.61199951171875,93.42940017700195
309,2023-01-25,95.56999969482422,96.16000366210938,93.76000213623048,95.22000122070312,94.98480224609376,42330000,-0.025383785107515267,90.91149940490723,93.45500015258789
310,2023-01-26,96.5,97.56999969482422,95.37999725341795,97.5199966430664,97.27911376953124,30114000,0.02415454098800418,91.41799926757812,93.47720001220704
311,2023-01-27,97.30999755859376,100.31999969482422,97.30999755859376,99.37000274658205,99.1245574951172,33879800,0.01897053083673561,92.0854995727539,93.55060012817383
312,2023-01-30,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140624,96.70055389404295,27226200,-0.024454062976861368,92.5099998474121,93.52060012817383
313,2023-01-31,96.87000274658205,98.87999725341795,96.81999969482422,98.83999633789062,98.59585571289062,29870700,0.019599688968780615,93.04049949645996,93.52040008544923
314,2023-02-01,98.70999908447266,101.19000244140624,97.58000183105467,100.43000030517578,100.18193817138672,35531100,0.016086645347998862,93.60599937438965,93.5618000793457
315,2023-02-02,105.8000030517578,107.8499984741211,105.61000061035156,107.73999786376952,107.473876953125,69883800,0.0727869913012138,94.5889991760254,93.76800003051758
316,2023-02-03,102.93000030517578,107.80999755859376,102.58000183105467,104.77999877929688,104.52118682861328,65309300,-0.02747353947616904,95.51799926757812,93.95160003662109
317,2023-02-06,102.4000015258789,104.36000061035156,101.87999725341795,102.9000015258789,102.64583587646484,31999600,-0.017942329407522717,96.29599952697754,94.06860000610351
318,2023-02-07,103.22000122070312,108.18000030517578,103.12000274658205,107.63999938964844,107.3741226196289,49010200,0.04606411849836012,97.27699966430664,94.25220001220703
319,2023-02-08,102.0500030517578,103.13999938964844,98.04000091552734,99.37000274658205,99.1245574951172,94743500,-0.07683014390523779,97.82449989318847,94.29040008544922
320,2023-02-09,100.0,100.02999877929688,93.62999725341795,95.01000213623048,94.77532196044922,119455000,-0.043876426384636735,97.99900016784667,94.26960006713867
321,2023-02-10,95.4499969482422,96.75,94.25,94.56999969482422,94.33641052246094,54980700,-0.0046311170562375326,98.17100028991699,94.25720001220704
322,2023-02-13,94.73999786376952,95.1999969482422,93.83999633789062,94.61000061035156,94.37631225585938,50076100,0.0004229767966208442,98.29550018310547,94.12960006713867
323,2023-02-14,94.43000030517578,94.8499984741211,92.26000213623048,94.68000030517578,94.44613647460938,54726100,0.0007398762749459831,98.46500015258789,94.0034001159668
324,2023-02-15,94.48999786376952,97.12000274658205,94.1500015258789,96.94000244140624,96.70055389404295,50169000,0.023869899967743358,98.7560001373291,93.93340011596679
325,2023-02-16,95.37000274658205,97.68000030517578,94.73999786376952,95.51000213623048,95.27408599853516,42462600,-0.014751395390567357,98.87900009155274,93.85400009155273
326,2023-02-17,94.8499984741211,95.55999755859376,93.20999908447266,94.3499984741211,94.11695098876952,34284100,-0.012145363167878731,98.69550018310547,93.80139999389648
327,2023-02-21,93.0,93.0999984741211,91.72000122070312,91.79000091552734,91.5632781982422,33629300,-0.02713298993105895,98.29550018310547,93.73839996337891
328,2023-02-22,91.6999969482422,92.11000061035156,90.61000061035156,91.6500015258789,91.42362213134766,30884000,-0.0015252139476202853,97.99300041198731,93.69720001220703
329,2023-02-23,91.91999816894533,91.94000244140624,89.76000213623047,90.88999938964844,90.66549682617188,41206400,-0.00829243997356477,97.77650032043456,93.65839996337891
330,2023-02-24,89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,88.90984344482422,36585100,-0.019364090087461427,97.35700035095215,93.57479995727539
331,2023-02-27,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,89.64801788330078,27502300,0.008302541411058906,96.88200035095215,93.45960006713867
332,2023-02-28,89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,89.8375473022461,30142000,0.0021141071125532207,96.53800010681152,93.35940002441406
333,2023-03-01,89.9800033569336,91.02999877929688,89.66999816894531,90.36000061035156,90.13681030273438,31111200,0.0033311465677381413,96.11400032043457,93.34940002441407
334,2023-03-02,89.66000366210938,92.27999877929688,89.58999633789062,92.0,91.77275848388672,32204400,0.018149616850053008,95.69250030517578,93.38419998168945
335,2023-03-03,92.4800033569336,93.7300033569336,92.4499969482422,93.6500015258789,93.4186782836914,35160100,0.017934799194335938,94.98800048828124,93.48839996337891
336,2023-03-06,94.0199966430664,95.97000122070312,94.0,95.12999725341795,94.89501953125,32639300,0.015803477879603456,94.5055004119873,93.61059997558594
337,2023-03-07,94.9800033569336,95.66999816894533,93.52999877929688,93.86000061035156,93.62815856933594,27835500,-0.013350117520588567,94.05350036621094,93.69619995117188
338,2023-03-08,94.12000274658205,95.95999908447266,94.0,94.25,94.01719665527344,34103300,0.004155118123932988,93.38400039672851,93.82599990844727
339,2023-03-09,94.0500030517578,95.52999877929688,91.9000015258789,92.31999969482422,92.09196472167967,28813500,-0.020477456818841167,93.03150024414063,93.88779983520507
340,2023-03-10,92.16999816894533,92.79000091552734,90.4000015258789,90.62999725341795,90.40613555908205,35941000,-0.01830591905321477,92.8125,93.95259979248047
341,2023-03-13,90.08999633789062,92.56999969482422,89.41999816894531,91.11000061035156,90.88495635986328,37335600,0.00529629671720544,92.63950004577637,94.05439987182618
342,2023-03-14,92.55999755859376,94.36000061035156,92.44000244140624,93.97000122070312,93.7378921508789,36050200,0.031390633203734364,92.60750007629395,94.16479995727539
343,2023-03-15,93.22000122070312,96.93000030517578,92.63999938964844,96.11000061035156,95.8726043701172,50622100,0.022773218706492404,92.67900009155274,94.32239990234375
344,2023-03-16,96.1999969482422,101.19000244140624,95.5,100.31999969482422,100.07220458984376,65492000,0.04380396480841564,92.84799995422364,94.5463998413086
345,2023-03-17,100.26000213623048,102.83999633789062,100.0999984741211,101.62000274658205,101.3689956665039,61028500,0.012958563155028635,93.15349998474122,94.81719985961914
346,2023-03-20,100.12000274658205,101.75,99.87000274658205,101.22000122070312,100.96998596191406,32960400,-0.003936247934143822,93.49700012207032,95.11759994506836
347,2023-03-21,101.25,105.0999984741211,101.22000122070312,104.91999816894533,104.6608428955078,42110300,0.03655401011282966,94.15349998474122,95.46919998168946
348,2023-03-22,104.2699966430664,106.58999633789062,103.33000183105467,103.37000274658205,103.11466979980467,43427400,-0.014773117131277824,94.73950004577637,95.77620010375976
349,2023-03-23,105.05999755859376,106.3000030517578,104.45999908447266,105.5999984741211,105.33916473388672,40797800,0.021572948324341423,95.475,96.11980010986328
350,2023-03-24,104.98999786376952,105.48999786376952,103.83999633789062,105.44000244140624,105.1795654296875,30393300,-0.0015151139680562586,96.29050025939941,96.39820022583008
351,2023-03-27,104.62000274658205,104.76000213623048,101.93000030517578,102.45999908447266,102.20691680908205,31120900,-0.028262550151111676,96.92000007629395,96.62480026245117
352,2023-03-28,102.44000244140624,102.4499969482422,99.73999786376952,101.02999877929688,100.78045654296876,32057900,-0.01395666911920257,97.4685001373291,96.80300018310547
353,2023-03-29,102.27999877929688,102.48999786376952,100.6500015258789,101.38999938964844,101.13956451416016,28779600,0.0035633041146323485,98.02000007629394,97.0050001525879
354,2023-03-30,100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,100.64080047607422,33086200,-0.004931452835683192,98.46450004577636,97.20040008544922
355,2023-03-31,101.3000030517578,103.88999938964844,101.04000091552734,103.7300033569336,103.47378540039062,36863400,0.028149509212669788,98.9685001373291,97.41400009155274
356,2023-04-03,102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,104.10222625732422,25035400,0.0060734332693517246,99.43000030517578,97.54080017089844
357,2023-04-04,104.33000183105467,105.58000183105467,104.04000091552734,104.72000122070312,104.46134185791016,24420100,0.0034496033752979827,99.97300033569336,97.63940017700196
358,2023-04-05,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,104.21195220947266,28290500,-0.0023873185359606364,100.48400039672852,97.77480026245117
359,2023-04-06,105.26000213623048,109.16999816894533,104.33000183105467,108.41999816894533,108.1521987915039,48711500,0.037809867924644136,101.28900032043457,98.03880020141601
360,2023-04-10,106.9800033569336,107.58999633789062,105.12000274658205,106.44000244140624,106.17709350585938,27067400,-0.018262274128189593,102.07950057983399,98.21720031738282
361,2023-04-11,106.5500030517578,106.7300033569336,104.68000030517578,105.3499984741211,105.08977508544922,26311800,-0.010240548123673476,102.79150047302247,98.3368002319336
362,2023-04-12,106.58000183105467,106.75,104.33999633789062,104.63999938964844,104.38153839111328,24370300,-0.006739431369304327,103.32500038146972,98.49080017089844
363,2023-04-13,105.83999633789062,107.48999786376952,105.83999633789062,107.43000030517578,107.16464233398438,24843600,0.026662852941523818,103.89100036621093,98.66260025024414
