,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,20_day_ma,50_day_ma
58,2022-01-25,299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,299.2489929199219,25108500,-0.02772828154426399,327.6885009765625,330.6722003173828
59,2022-01-26,307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,293.7455444335937,28348800,-0.01839076836888298,325.10900115966797,329.7470001220703
60,2022-01-27,297.75,301.7099914550781,294.260009765625,294.6400146484375,293.75555419921875,21629900,3.397401981852788e-05,322.69400177001955,328.6886004638672
61,2022-01-28,295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,300.8042907714844,21871600,0.02399530428708574,320.56150207519534,327.8636004638672
62,2022-01-31,300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,312.31964111328125,21579500,0.03828185554891239,319.4070022583008,327.31340087890624
63,2022-02-01,314.5599975585937,319.6600036621094,312.1199951171875,319.0,318.0424194335937,18023800,0.01832340565484092,318.4300018310547,326.91960083007814
64,2022-02-02,327.82000732421875,328.0,316.8699951171875,323.0,322.0303955078125,58458300,0.012539184952978122,317.75350189208984,326.4736010742188
65,2022-02-03,244.6499938964844,248.0,235.75,237.75999450683597,237.04627990722656,188119900,-0.2639009457992695,313.4330009460449,324.40860076904295
66,2022-02-04,234.97000122070312,242.6100006103516,230.1100006103516,237.08999633789065,236.37831115722656,89342200,-0.0028179600623520207,308.66450119018555,322.4054006958008
67,2022-02-07,237.6999969482422,238.3000030517578,224.00999450683597,224.91000366210935,224.23486328125,88613800,-0.05137286626983151,303.32050094604494,320.0824008178711
68,2022-02-08,220.8500061035156,225.7700042724609,216.1499938964844,220.17999267578125,219.51905822753903,94729700,-0.02103068298124333,297.92600021362307,317.82360076904297
69,2022-02-09,224.1999969482422,233.3699951171875,222.2100067138672,232.0,231.30357360839844,86563300,0.05368338503682257,292.8075004577637,315.703000793457
70,2022-02-10,228.2700042724609,235.0,226.6999969482422,228.07000732421875,227.3853759765625,49310400,-0.016939623602505338,287.54800033569336,313.7752011108398
71,2022-02-11,228.4600067138672,230.4199981689453,218.7700042724609,219.5500030517578,218.89096069335935,46156900,-0.037356969346474034,282.20149993896484,311.9542010498047
72,2022-02-14,219.30999755859372,221.0,214.77999877929688,217.6999969482422,217.04649353027344,38184000,-0.008426354260079427,276.4915000915527,310.1004006958008
73,2022-02-15,220.47000122070312,221.1499938964844,215.05999755859372,221.0,220.33657836914065,42685500,0.015158489196223535,271.63400039672854,308.38360076904297
74,2022-02-16,212.41000366210935,217.4600067138672,212.3600006103516,216.5399932861328,215.8899688720703,45817500,-0.020181025854602685,266.48150024414065,306.35700073242185
75,2022-02-17,214.0200042724609,217.5,207.16000366210935,207.7100067138672,207.08648681640625,38747500,-0.040777624669997126,261.0390007019043,304.05500091552733
76,2022-02-18,209.38999938964844,210.75,205.17999267578125,206.16000366210935,205.5411376953125,37128400,-0.007462341734421396,256.18850021362306,301.56700103759766
77,2022-02-22,202.33999633789065,207.47999572753903,200.05999755859372,202.0800018310547,201.473388671875,39852400,-0.01979046254646788,250.85700073242188,299.0122009277344
78,2022-02-23,204.16000366210935,206.94000244140625,198.0500030517578,198.4499969482422,197.85427856445312,44481400,-0.017963206897866568,245.77200088500976,296.3862008666992
79,2022-02-24,191.05999755859372,208.3500061035156,190.22000122070312,207.6000061035156,206.9768218994141,49957200,0.04610737866456005,241.4205009460449,293.84840118408204
80,2022-02-25,204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753903,209.84815979003903,37627600,0.013872781981458138,237.2125,291.3832012939453
81,2022-02-28,207.67999267578125,213.1499938964844,206.8300018310547,211.02999877929688,210.3965301513672,34239800,0.002613089428554538,232.67850036621093,288.7706011962891
82,2022-03-01,209.8699951171875,211.75,202.22000122070312,203.4900054931641,202.879150390625,27094900,-0.035729485522190574,227.19000015258788,286.1424014282227
83,2022-03-02,204.77999877929688,209.1499938964844,202.0200042724609,208.1100006103516,207.4852752685547,29452100,0.022703793761225777,221.64550018310547,283.62880126953127
84,2022-03-03,209.0200042724609,209.0800018310547,201.4199981689453,202.97000122070312,202.3607177734375,27263500,-0.024698473761826545,215.6440002441406,281.1792010498047
85,2022-03-04,202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859372,199.4594573974609,32130900,-0.014337112108232963,213.7590003967285,278.49640075683595
86,2022-03-07,200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,186.90724182128903,38560600,-0.0629311031267169,211.27800064086915,275.63680053710937
87,2022-03-08,187.8500061035156,196.6999969482422,186.1100006103516,190.2899932861328,189.71878051757807,37508100,0.015042364362657601,209.5470001220703,272.73780059814453
88,2022-03-09,195.7400054931641,199.1000061035156,193.9199981689453,198.5,197.9041290283203,31894700,0.04314471072329096,208.46300048828124,269.7842007446289
89,2022-03-10,194.83999633789065,196.27999877929688,191.07000732421875,195.2100067138672,194.6240234375,24853000,-0.016574273481777424,206.6235008239746,266.76400085449217
90,2022-03-11,192.63999938964844,193.55999755859372,186.6699981689453,187.6100006103516,187.0468292236328,34694500,-0.038932461667579576,204.60050048828126,263.6574008178711
91,2022-03-14,187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,186.0697784423828,31010500,-0.005223579363311526,202.954500579834,260.50280120849607
92,2022-03-15,190.8000030517578,192.27999877929688,185.91000366210935,192.02999877929688,191.45355224609372,31721700,0.028934221482098232,201.6710006713867,257.61640106201173
93,2022-03-16,194.6999969482422,203.72999572753903,194.5200042724609,203.6300048828125,203.01873779296875,40640300,0.06040726020546239,200.80250091552733,254.91820098876954
94,2022-03-17,201.6999969482422,208.0399932861328,201.1100006103516,207.83999633789065,207.21609497070312,29499700,0.02067471077015881,200.36750106811525,252.3444009399414
95,2022-03-18,206.6999969482422,216.8000030517578,206.0,216.4900054931641,215.8401336669922,52128000,0.041618597515806766,200.80650100708007,250.19080078125
96,2022-03-21,214.5,214.7100067138672,207.6300048828125,211.4900054931641,210.8551483154297,30142300,-0.023095754414204972,201.07300109863283,247.7714010620117
97,2022-03-22,211.3699951171875,219.4600067138672,210.17999267578125,216.6499938964844,215.9996490478516,31998800,0.024398261238340657,201.80150070190433,245.46860076904298
98,2022-03-23,213.3300018310547,216.8000030517578,212.16000366210935,213.4600067138672,212.81922912597656,23717300,-0.014724150807691183,202.55200119018556,243.17640075683593
99,2022-03-24,215.0,220.6699981689453,214.7899932861328,219.57000732421875,218.910888671875,31502300,0.028623631678892147,203.15050125122073,240.88040100097658
100,2022-03-25,220.50999450683597,225.5,218.88999938964844,221.82000732421875,221.1541290283203,40039000,0.010247301202106485,203.7175018310547,238.65160095214844
101,2022-03-28,222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789065,222.91880798339844,26224100,0.007979392999860613,204.3455017089844,236.5938006591797
102,2022-03-29,226.07000732421875,230.88999938964844,225.2899932861328,229.8600006103516,229.1699981689453,31417900,0.028042418601705643,205.66400146484375,234.55300079345704
103,2022-03-30,228.91000366210935,231.1499938964844,226.7100067138672,227.8500061035156,227.16603088378903,25588000,-0.008744429224305295,206.65100173950196,232.74700103759767
104,2022-03-31,228.4499969482422,228.4900054931641,222.25999450683597,222.3600006103516,221.6925201416016,24192300,-0.024094822673253802,207.62050170898436,230.80240112304688
105,2022-04-01,224.5500030517578,227.27999877929688,222.6999969482422,224.8500061035156,224.17503356933597,19544800,0.011198081877717314,208.86000213623046,228.9682012939453
106,2022-04-04,225.97999572753903,234.3500061035156,225.8600006103516,233.88999938964844,233.1878967285156,28054800,0.04020454988100397,211.18100204467774,227.5826010131836
107,2022-04-05,234.0800018310547,236.8600006103516,231.0200042724609,231.83999633789065,231.14404296875,29727200,-0.008764817038383055,213.2585021972656,226.04520111083986
108,2022-04-06,226.91000366210935,228.9900054931641,221.41000366210935,223.3000030517578,222.6296844482422,28995100,-0.03683572041506766,214.4985023498535,224.50820129394532
109,2022-04-07,223.92999267578125,225.5200042724609,218.55999755859372,222.9499969482422,222.2807464599609,21037200,-0.001567425430954894,215.88550186157227,223.0746011352539
110,2022-04-08,222.3800048828125,225.1300048828125,220.02999877929688,222.3300018310547,221.66261291503903,18375700,-0.0027808707139450606,217.62150192260742,221.62840087890626
111,2022-04-11,218.4199981689453,220.6100006103516,215.22000122070312,216.4600067138672,215.81021118164065,20516600,-0.026402172756009867,219.11300201416014,219.92340118408202
112,2022-04-12,220.2400054931641,222.02999877929688,213.1300048828125,214.13999938964844,213.4971923828125,20128800,-0.01071794905414336,220.21850204467773,217.9410009765625
113,2022-04-13,211.82000732421875,216.6100006103516,211.3300018310547,214.9900054931641,214.3446502685547,19231800,0.003969394349203181,220.7865020751953,215.8608010864258
114,2022-04-14,214.88999938964844,214.9900054931641,210.0,210.17999267578125,209.549072265625,18379500,-0.022373192680976928,220.90350189208985,213.6044009399414
115,2022-04-18,210.0,213.3800048828125,208.3000030517578,210.7700042724609,210.13731384277344,16580800,0.0028071729814445057,220.61750183105468,213.0646011352539
116,2022-04-19,210.5200042724609,218.42999267578125,209.0,217.30999755859372,216.65765380859372,20089900,0.031029051352480908,220.90850143432618,212.66900115966797
117,2022-04-20,213.6100006103516,214.16000366210935,198.9199981689453,200.4199981689453,199.81837463378903,43036500,-0.07772306649211724,220.0970016479492,212.17920104980467
118,2022-04-21,201.6000061035156,202.97000122070312,185.5800018310547,188.07000732421875,187.5054473876953,49954100,-0.061620551629364195,218.8275016784668,211.53700134277344
119,2022-04-22,190.3699951171875,192.72000122070312,183.2700042724609,184.1100006103516,183.55734252929688,36426800,-0.021056024669794393,217.05450134277345,210.57920135498046
120,2022-04-25,182.72999572753903,187.17999267578125,181.66000366210935,186.9900054931641,186.42868041992188,29281100,0.01564284869515431,215.3130012512207,209.75760131835938
121,2022-04-26,186.6300048828125,187.19000244140625,179.5,180.9499969482422,180.4068145751953,31747400,-0.032301237325450094,213.18100128173828,208.98560119628905
122,2022-04-27,174.42999267578125,181.2100067138672,169.0,174.9499969482422,174.42483520507812,71062900,-0.03315833158989334,210.4355010986328,208.13060119628906
123,2022-04-28,202.9199981689453,208.52999877929688,192.8999938964844,205.72999572753903,205.1124267578125,100890600,0.17593597780057646,209.329500579834,207.82520111083986
124,2022-04-29,204.4600067138672,212.47999572753903,199.8999938964844,200.47000122070312,199.8682098388672,49193400,-0.025567465202313233,208.23500061035156,207.50380126953124
125,2022-05-02,201.1699981689453,211.8800048828125,200.9900054931641,211.1300048828125,210.4962310791016,49915300,0.05317505660297517,207.54900054931642,207.57220123291015
126,2022-05-03,210.4499969482422,214.8999938964844,208.08999633789065,212.02999877929688,211.39352416992188,41556300,0.004262747481031504,206.45600051879882,207.6896011352539
127,2022-05-04,210.6499938964844,224.3000030517578,206.9600067138672,223.41000366210935,222.73936462402344,41375900,0.05367167357604896,206.03450088500978,208.116201171875
128,2022-05-05,218.7400054931641,220.1699981689453,206.16000366210935,208.27999877929688,207.6547698974609,41129200,-0.06772304120139339,205.28350067138672,208.3128012084961
129,2022-05-06,207.33999633789065,209.3800048828125,201.0200042724609,203.7700042724609,203.15830993652344,34747200,-0.021653517060056138,204.32450103759766,208.236201171875
130,2022-05-09,199.83999633789065,202.57000732421875,195.5800018310547,196.2100067138672,195.6210174560547,36303200,-0.03710063993758983,203.01850128173828,207.95080139160157
131,2022-05-10,199.50999450683597,202.9600067138672,194.19000244140625,197.6499938964844,197.0566864013672,34452500,0.007339009904408833,202.07800064086913,207.6832012939453
132,2022-05-11,196.3300018310547,200.6699981689453,188.2700042724609,188.7400054931641,188.1734313964844,31153400,-0.04507962903346585,200.80800094604493,207.38820129394531
133,2022-05-12,187.05999755859372,198.0500030517578,184.77999877929688,191.2400054931641,190.6659240722656,38262200,0.013245734487861593,199.62050094604493,207.05080139160157
134,2022-05-13,192.5800018310547,199.88999938964844,191.27999877929688,198.6199951171875,198.02377319335935,24549800,0.03859019772035732,199.04250106811523,206.96380126953125
135,2022-05-16,197.0500030517578,205.3699951171875,195.92999267578125,200.0399932861328,199.4394989013672,27112600,0.007149321336492376,198.50600051879883,206.96340118408204
136,2022-05-17,202.1199951171875,205.4600067138672,198.3600006103516,202.6199951171875,202.0117645263672,24872700,0.012897430102211116,197.77150039672853,207.2664010620117
137,2022-05-18,200.0,201.0,191.6300048828125,192.2400054931641,191.66293334960935,23960000,-0.05122885141725542,197.36250076293945,207.30540130615233
138,2022-05-19,191.1999969482422,195.2899932861328,189.6000061035156,191.2899932861328,190.7157745361328,24446900,-0.004941802850006005,197.52350006103515,207.161201171875
139,2022-05-20,194.97000122070312,197.91000366210935,187.8699951171875,193.5399932861328,192.95901489257807,31465600,0.011762246217628558,197.99499969482423,207.12780090332032
140,2022-05-23,195.19000244140625,196.9900054931641,191.2400054931641,196.22999572753903,195.6409454345703,25059200,0.013898948717174342,198.45699920654297,207.30020080566408
141,2022-05-24,180.5500030517578,183.67999267578125,176.11000061035156,181.27999877929688,180.7358245849609,50406300,-0.07618609424524425,198.4734992980957,207.19320068359374
142,2022-05-25,180.3999938964844,185.4499969482422,179.32000732421875,183.8300018310547,183.27816772460935,28030200,0.01406665417546904,198.91749954223633,207.0292007446289
143,2022-05-26,182.8800048828125,192.8300018310547,182.25999450683597,191.6300048828125,191.0547637939453,23056500,0.042430522624518296,198.2125,206.7892007446289
144,2022-05-27,191.3600006103516,195.3300018310547,189.8000030517578,195.1300048828125,194.54425048828125,22562700,0.01826436315200408,197.94550018310548,206.53500091552735
145,2022-05-31,194.88999938964844,197.6000061035156,192.00999450683597,193.63999938964844,193.0587310791016,26131100,-0.007635962977907473,197.07099990844728,206.07800079345702
146,2022-06-01,196.50999450683597,199.52999877929688,185.0,188.63999938964844,188.07374572753903,36623500,-0.025821111422020038,195.90149993896483,205.62100067138672
147,2022-06-02,188.4499969482422,200.94000244140625,187.72999572753903,198.8600006103516,198.26304626464844,31951600,0.054177275518290546,194.67399978637695,205.26520080566405
148,2022-06-03,195.97999572753903,196.6100006103516,189.77999877929688,190.77999877929688,190.20730590820312,19465000,-0.040631609203737096,193.79899978637695,204.81160064697266
149,2022-06-06,193.9900054931641,196.9199981689453,188.3999938964844,194.25,193.66688537597656,30574200,0.018188495874336352,193.3229995727539,204.30520050048827
150,2022-06-07,191.92999267578125,196.52999877929688,191.4900054931641,195.6499938964844,195.06268310546875,18828700,0.007207175786277498,193.29499893188478,203.7818002319336
151,2022-06-08,194.6699981689453,202.02999877929688,194.41000366210935,196.63999938964844,196.0497131347656,22267200,0.005060084457185532,193.24449920654297,203.24280029296875
152,2022-06-09,194.27999877929688,199.4499969482422,183.67999267578125,184.0,183.4476623535156,23501600,-0.06427989945525714,193.00749893188475,202.3256002807617
153,2022-06-10,183.0399932861328,183.1000061035156,175.02000427246094,175.57000732421875,175.04296875,27450800,-0.0458151775857677,192.2239990234375,201.28000030517578
154,2022-06-13,170.58999633789062,172.5800018310547,164.02999877929688,164.25999450683594,163.76690673828125,31749300,-0.06441882067303795,190.50599899291993,200.11800018310547
155,2022-06-14,166.02999877929688,166.75,161.36000061035156,163.72999572753906,163.23849487304688,27244300,-0.0032265846646842844,188.69049911499025,198.89559997558592
156,2022-06-15,167.1999969482422,172.16000366210938,163.97999572753906,169.35000610351562,168.84164428710938,30008300,0.03432486729755224,187.02699966430663,197.60480010986328
157,2022-06-16,163.72000122070312,165.0800018310547,159.61000061035156,160.8699951171875,160.38710021972656,26944100,-0.050073874701514365,185.4584991455078,196.18540008544923
158,2022-06-17,161.67999267578125,165.89999389648438,159.89999389648438,163.74000549316406,163.2484893798828,31374200,0.01784055736363932,184.08099975585938,194.99420013427735
159,2022-06-21,165.92999267578125,167.75999450683594,155.97000122070312,157.0500030517578,156.5785675048828,50724900,-0.040857470483507186,182.25650024414062,193.67620025634767
160,2022-06-22,158.3800048828125,160.7899932861328,155.44000244140625,155.85000610351562,155.38217163085938,47267800,-0.007640859120815913,180.23750076293945,192.3466003417969
161,2022-06-23,156.27000427246094,159.75,154.25,158.75,158.27346801757812,40499200,0.01860759565551895,179.11100082397462,191.19240020751954
162,2022-06-24,161.72999572753906,170.25,161.3000030517578,170.16000366210938,169.6492156982422,68736000,0.07187403881643695,178.42750091552733,190.31280029296875
163,2022-06-27,171.32000732421875,171.75,168.00999450683594,169.49000549316406,168.98121643066406,29174600,-0.003937459770368523,177.32050094604492,189.40280029296875
164,2022-06-28,169.89999389648438,171.3000030517578,160.61000061035156,160.67999267578125,160.19764709472656,27744500,-0.05197954175379471,175.59800033569337,188.41280029296874
165,2022-06-29,163.57000732421875,166.3300018310547,160.32000732421875,163.94000244140625,163.44789123535156,28595200,0.020288834417630408,174.11300048828124,187.47620025634765
166,2022-06-30,162.14999389648438,165.22999572753906,158.49000549316406,161.25,160.7659454345703,35250600,-0.01640845676068403,172.74350051879884,186.3550003051758
167,2022-07-01,160.30999755859375,160.6199951171875,155.0,160.02999877929688,159.5496063232422,31423900,-0.007565899043120106,170.8020004272461,185.54720031738282
168,2022-07-05,158.13999938964844,168.25,157.02000427246094,168.19000244140625,167.68511962890625,28618600,0.0509904625654789,169.67250061035156,185.14960021972655
169,2022-07-06,168.1999969482422,171.58999633789062,165.4600067138672,169.77000427246094,169.26039123535156,23085900,0.009394148332955377,168.4485008239746,184.86280029296876
170,2022-07-07,169.4499969482422,172.72000122070312,167.77999877929688,172.19000244140625,171.67312622070312,24083400,0.01425456858127605,167.2755012512207,184.5668002319336
171,2022-07-08,169.97999572753906,172.39999389648438,168.14999389648438,170.8800048828125,170.3670654296875,19249200,-0.007607860735349692,165.9875015258789,184.365400390625
172,2022-07-11,167.07000732421875,167.49000549316406,161.91000366210938,162.8800048828125,162.39105224609375,21885600,-0.04681647806299105,164.93150177001954,184.1240005493164
173,2022-07-12,164.8000030517578,165.91000366210938,162.10000610351562,163.27000427246094,162.77989196777344,16639700,0.002394396966828527,164.31650161743164,183.27480072021484
174,2022-07-13,160.16000366210938,164.97999572753906,159.61000061035156,163.49000549316406,162.99923706054688,16555100,0.0013474687018197873,164.27800216674805,182.53520080566406
175,2022-07-14,161.22000122070312,162.58999633789062,157.27999877929688,158.0500030517578,157.5755615234375,23765200,-0.033274220188546644,163.99400253295897,181.47360076904297
176,2022-07-15,160.5399932861328,164.97999572753906,159.82000732421875,164.6999969482422,164.20559692382812,23342800,0.04207525319886685,163.76150207519532,180.52700073242187
177,2022-07-18,166.75,171.69000244140625,165.63999938964844,167.22999572753906,166.72799682617188,23574300,0.015361255775201643,164.0795021057129,179.40340057373047
178,2022-07-19,170.3699951171875,176.49000549316406,169.50999450683594,175.77999877929688,175.25233459472656,25933700,0.05112720965255524,164.68150177001954,178.75340057373046
179,2022-07-20,177.49000549316406,183.6000061035156,176.6999969482422,183.08999633789065,182.54037475585935,24784300,0.0415860599007738,165.98350143432617,178.33980041503906
180,2022-07-21,180.6300048828125,183.8500061035156,178.8699951171875,183.1699981689453,182.62014770507807,27195800,0.0004369535892447818,167.34950103759766,178.07900024414062
181,2022-07-22,173.07000732421875,175.60000610351562,168.41000366210938,169.27000427246094,168.76187133789062,42583900,-0.0758857565946135,167.8755012512207,177.51140045166017
182,2022-07-25,169.0,170.57000732421875,164.80999755859375,166.64999389648438,166.1497344970703,26166300,-0.015478290954369811,167.70000076293945,177.06960021972657
183,2022-07-26,165.94000244140625,166.0,157.9499969482422,159.14999389648438,158.67225646972656,28468400,-0.04500450209832396,167.18300018310546,176.42779998779298
184,2022-07-27,162.58999633789062,170.8699951171875,162.02000427246094,169.5800018310547,169.07095336914062,43846600,0.06553571055336826,167.62800064086915,175.8470001220703
185,2022-07-28,161.05999755859375,161.50999450683594,154.85000610351562,160.72000122070312,160.237548828125,73214300,-0.052246730243454054,167.46700057983398,175.06060028076172
