,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,20_day_ma,50_day_ma
36,2021-12-22,28.891000747680664,29.55500030517578,28.448999404907227,29.399999618530277,29.35320472717285,395184000,0.011177948308262353,30.439999771118163,
37,2021-12-23,29.7549991607666,30.05900001525879,29.43099975585937,29.63999938964844,29.59282493591309,343022000,0.008163257626945475,30.288299751281738,
38,2021-12-27,29.65999984741211,31.08699989318848,29.63999938964844,30.94499969482422,30.89574813842773,403686000,0.044028351283689204,30.260399723052977,
39,2021-12-28,31.312000274658203,31.32999992370605,30.011999130249023,30.32200050354004,30.273738861083984,420591000,-0.02013246719754791,30.1076997756958,
40,2021-12-29,30.27300071716309,30.54800033569336,29.36599922180176,30.000999450683597,29.95325088500977,343139000,-0.010586407477269355,29.973949813842772,
41,2021-12-30,29.82699966430664,30.457000732421875,29.540000915527344,29.586000442504883,29.538911819458008,308864000,-0.013832839431263011,29.8814998626709,
42,2021-12-31,29.673999786376957,30.030000686645508,29.33099937438965,29.410999298095703,29.364192962646484,266530000,-0.005914998370572744,29.745749855041502,
43,2022-01-03,29.815000534057617,30.711000442504883,29.78499984741211,30.121000289916992,30.073057174682617,391547000,0.024140661955245335,29.717149829864503,
44,2022-01-04,30.277000427246094,30.468000411987305,28.349000930786133,29.290000915527344,29.243383407592773,527154000,-0.027588704438471945,29.679799842834473,
45,2022-01-05,28.948999404907227,29.416000366210938,27.53300094604492,27.60400009155273,27.56006622314453,498064000,-0.05756233428728996,29.438649940490723,
46,2022-01-06,27.63999938964844,28.4379997253418,27.065000534057617,28.17799949645996,28.133153915405277,454186000,0.020794066186185844,29.25624990463257,
47,2022-01-07,28.141000747680664,28.42200088500977,27.05699920654297,27.246999740600582,27.203632354736328,409939000,-0.03303995217887423,29.094099903106688,
48,2022-01-10,26.58099937438965,27.4689998626709,25.643999099731445,27.399999618530277,27.356388092041016,594681000,0.005615292670249961,28.954199886322023,
49,2022-01-11,27.322999954223636,28.065000534057617,26.839000701904297,27.816999435424805,27.77272605895996,404089000,0.015218971631390632,28.936999893188478,29.885839805603027
50,2022-01-12,28.066999435424805,28.59499931335449,27.607999801635746,27.999000549316406,27.95443344116211,383413000,0.006542801796940889,28.920099925994872,29.929279823303222
51,2022-01-13,28.378999710083008,28.479999542236328,26.49799919128418,26.575000762939453,26.532703399658203,540171000,-0.05085895062106849,28.725899982452393,29.932759857177736
52,2022-01-14,26.299999237060547,27.19700050354004,26.209999084472656,26.941999435424805,26.899118423461918,395832000,0.013809921428004523,28.65364999771118,29.939639854431153
53,2022-01-18,26.26000022888184,26.63800048828125,25.770000457763672,25.902999877929688,25.86177444458008,424270000,-0.03856430774506603,28.558749961853028,29.86167984008789
54,2022-01-19,26.07900047302246,26.542999267578125,25.052000045776367,25.066999435424805,25.027103424072266,488315000,-0.03227427118266657,28.426149940490724,29.76797981262207
55,2022-01-20,25.304000854492188,25.57900047302246,24.077999114990234,24.149999618530277,24.11156272888184,435181000,-0.036581953865551964,28.179899883270263,29.63489978790283
56,2022-01-21,23.506999969482425,24.822999954223636,23.26300048828125,23.374000549316406,23.336801528930664,718958000,-0.03213246714167428,27.87859992980957,29.489239807128907
57,2022-01-24,22.32999992370605,23.3799991607666,20.88800048828125,23.371999740600582,23.334800720214844,913982000,-8.559975480459947e-05,27.56519994735718,29.367499809265137
58,2022-01-25,22.54599952697754,22.94300079345703,22.0,22.323999404907227,22.28846549987793,664616000,-0.04483999432332808,27.134149932861327,29.206179809570312
59,2022-01-26,23.239999771118164,24.05699920654297,22.299999237060547,22.77199935913086,22.73575782775879,755959000,0.02006808664065618,26.756649875640868,29.05381980895996
60,2022-01-27,23.56800079345703,23.9950008392334,21.674999237060547,21.944000244140625,21.909074783325195,573353000,-0.036360404808207236,26.353799915313722,28.89219982147217
61,2022-01-28,22.011999130249023,22.857999801635746,21.29599952697754,22.84000015258789,22.80364799499512,543774000,0.040831202081603735,26.01649990081787,28.74493984222412
62,2022-01-31,23.18199920654297,24.50900077819824,23.052000045776367,24.48600006103516,24.447031021118164,564680000,0.07206654542253887,25.770249938964845,28.649439849853515
63,2022-02-01,25.10400009155273,25.145000457763672,23.88999938964844,24.63800048828125,24.598787307739254,518925000,0.0062076462822513445,25.496099948883057,28.50869987487793
64,2022-02-02,25.79400062561035,25.816999435424805,24.55299949645996,25.242000579833984,25.20182609558105,543419000,0.02451498009507791,25.293699932098388,28.353839874267578
65,2022-02-03,24.45800018310547,25.07699966430664,23.780000686645508,23.947999954223636,23.909883499145508,410178000,-0.05126379034489581,25.110899925231934,28.193679885864256
66,2022-02-04,23.972000122070312,24.63500022888184,23.631999969482425,24.319000244140625,24.280292510986328,354829000,0.015491911250465673,24.917949962615968,28.045139884948732
67,2022-02-07,24.371999740600582,25.18199920654297,24.20199966430664,24.72800064086914,24.688644409179688,376868000,0.016818141889984206,24.792000007629394,27.886219902038576
68,2022-02-08,24.358999252319336,25.229999542236328,23.979999542236328,25.107999801635746,25.06803703308105,410359000,0.01536716074564315,24.677400016784667,27.7583198928833
69,2022-02-09,25.621999740600582,26.725000381469727,25.35300064086914,26.70499992370605,26.662494659423828,524282000,0.06360523079047753,24.621800041198732,27.62489990234375
70,2022-02-10,25.9950008392334,26.924999237060547,25.600000381469727,25.823999404907227,25.78289794921875,513200000,-0.032990096285930304,24.51304998397827,27.48785991668701
71,2022-02-11,25.916000366210938,26.152000427246094,23.77300071716309,23.948999404907227,23.9108829498291,605472000,-0.07260687899658569,24.38174991607666,27.338139915466307
72,2022-02-14,23.93400001525879,24.875,23.7549991607666,24.267000198364254,24.22837829589844,440424000,0.01327824967050062,24.247999954223634,27.18095993041992
73,2022-02-15,24.948999404907227,26.545000076293945,24.78400039672852,26.4950008392334,26.452829360961918,699869000,0.09181195131894904,24.277600002288818,27.09699993133545
74,2022-02-16,26.25900077819824,26.582000732421875,25.552000045776367,26.51099967956543,26.468807220458984,732676000,0.0006038437375075478,24.349800014495848,27.0264799118042
75,2022-02-17,25.6299991607666,25.78499984741211,24.165000915527344,24.506999969482425,24.46799659729004,810595000,-0.07559125398155686,24.367650032043457,26.868079948425294
76,2022-02-18,24.667999267578125,24.98600006103516,23.100000381469727,23.642000198364254,23.60437393188477,761255000,-0.03529602857123759,24.381050014495848,26.704399948120116
77,2022-02-22,23.03499984741211,24.06399917602539,23.0,23.38999938964844,23.352771759033203,633422000,-0.010659030818096715,24.381949996948244,26.56239994049072
78,2022-02-23,23.802000045776367,24.155000686645508,22.301000595092773,22.386999130249023,22.35136985778809,566511000,-0.04288158553109278,24.385099983215333,26.40617992401123
79,2022-02-24,21.01499938964844,23.799999237060547,20.88999938964844,23.74799919128418,23.710203170776367,735801000,0.060794216014248725,24.433899974823,26.317919921875
80,2022-02-25,23.72100067138672,24.21699905395508,23.381000518798828,24.15699958801269,24.118553161621094,528866000,0.01722252023987858,24.5445499420166,26.234319915771483
81,2022-02-28,23.992000579833984,24.665000915527344,23.707000732421875,24.38500022888184,24.3461856842041,477319000,0.009438284752146364,24.6217999458313,26.11283992767334
82,2022-03-01,24.291000366210938,24.37700080871582,23.131999969482425,23.476999282836918,23.43963623046875,412056000,-0.037236044187913375,24.571349906921387,26.014639930725096
83,2022-03-02,23.756000518798828,24.40900039672852,23.415000915527344,24.21999931335449,24.185571670532227,389642000,0.03164799817755015,24.55044984817505,25.94301990509033
84,2022-03-03,24.261999130249023,24.326000213623047,23.4689998626709,23.714000701904297,23.6802921295166,365095000,-0.02089176819964622,24.474049854278565,25.862919921875
85,2022-03-04,23.38400077819824,23.68000030517578,22.48200035095215,22.93600082397461,22.903400421142575,431415000,-0.03280761806957411,24.423449897766112,25.740139923095704
86,2022-03-07,22.816999435424805,23.03300094604492,21.32999992370605,21.351999282836918,21.32164764404297,450821000,-0.06906180171924137,24.27509984970093,25.579179916381836
87,2022-03-08,21.30900001525879,22.37299919128418,20.649999618530277,21.513999938964844,21.48341941833496,557467000,0.007587142261574753,24.11439981460571,25.416659927368165
88,2022-03-09,22.386999130249023,23.21999931335449,22.246999740600582,23.013999938964844,22.98128890991211,492742000,0.06972204165917528,24.009699821472168,25.258039932250977
89,2022-03-10,22.5310001373291,22.788000106811523,21.881999969482425,22.65800094604492,22.62579345703125,428066000,-0.015468801332409243,23.80734987258911,25.104759941101076
90,2022-03-11,23.02199935913086,23.145000457763672,22.04599952697754,22.100000381469727,22.068588256835938,367209000,-0.024627087177900076,23.621149921417235,24.946739959716798
91,2022-03-14,21.86899948120117,22.261999130249023,21.15900039672852,21.32999992370605,21.299680709838867,385354000,-0.034841649071160274,23.490199947357176,24.781619949340822
92,2022-03-15,21.51799964904785,23.038000106811523,21.32200050354004,22.972999572753903,22.94034194946289,491996000,0.07702764439402698,23.42549991607666,24.652859954833986
93,2022-03-16,23.5,24.597000122070312,23.17200088500977,24.496000289916992,24.461179733276367,671422000,0.06629524857386837,23.32554988861084,24.540359954833985
94,2022-03-17,24.1200008392334,24.84199905395508,23.9060001373291,24.766000747680664,24.73079872131348,471941000,0.01102222626421212,23.238299942016603,24.44987995147705
95,2022-03-18,24.798999786376957,26.569000244140625,24.624000549316406,26.452999114990234,26.415395736694336,730719000,0.06811751257285881,23.335599899291992,24.4268599319458
96,2022-03-21,26.506999969482425,27.152000427246094,25.96699905395508,26.733999252319336,26.69599914550781,591727000,0.01062261923903618,23.490199851989747,24.397979927062988
97,2022-03-22,26.726999282836918,27.238000869750977,26.07200050354004,26.52400016784668,26.48629570007324,547007000,-0.007855131680473804,23.646899890899657,24.38351993560791
98,2022-03-23,26.125999450683597,26.61199951171875,25.575000762939453,25.63400077819824,25.59756088256836,502120000,-0.03355449344052297,23.80924997329712,24.34819995880127
99,2022-03-24,26.166000366210938,28.31999969482422,25.90699958801269,28.149999618530277,28.1099853515625,877379000,0.09815084512566208,24.029349994659423,24.35485996246338
100,2022-03-25,27.88599967956543,28.357999801635746,27.270999908447266,27.691999435424805,27.652637481689453,579016000,-0.01626998896312537,24.20609998703003,24.348719940185546
101,2022-03-28,27.756000518798828,28.25,27.20599937438965,28.2189998626709,28.17888832092285,425494000,0.019030782825018022,24.397799968719482,24.381599922180175
102,2022-03-29,28.69499969482422,28.94599914550781,27.979999542236328,28.6560001373291,28.61526870727539,488984000,0.015486029865866557,24.656750011444093,24.41587993621826
103,2022-03-30,28.304000854492188,28.496000289916992,27.50300025939941,27.690000534057617,27.65064239501953,463487000,-0.033710203749375056,24.83025007247925,24.45161994934082
104,2022-03-31,27.78199958801269,28.24799919128418,27.270000457763672,27.285999298095703,27.24721336364746,523440000,-0.014590149085226933,25.008850002288817,24.49599994659424
105,2022-04-01,27.375,27.496000289916992,26.267000198364254,26.71199989318848,26.67403030395508,517235000,-0.02103640766960224,25.19764995574951,24.547239952087402
106,2022-04-04,26.72800064086914,27.558000564575195,26.613000869750977,27.36000061035156,27.321107864379883,397120000,0.024258787052792607,25.498050022125245,24.626959953308106
107,2022-04-05,27.253999710083008,27.319000244140625,25.81999969482422,25.93099975585937,25.894142150878903,436615000,-0.052229562230036275,25.71890001296997,24.678139953613282
108,2022-04-06,24.93400001525879,25.299999237060547,24.00300025939941,24.40699958801269,24.37230682373047,703833000,-0.058771361775294295,25.788549995422365,24.71979995727539
109,2022-04-07,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,24.173587799072266,557992000,-0.008153374370726052,25.86604995727539,24.74851997375488
110,2022-04-08,23.91699981689453,23.92300033569336,23.062000274658203,23.11899948120117,23.08613586425781,524781000,-0.044985157537478226,25.916999912261964,24.772019958496095
111,2022-04-11,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,21.88584327697754,575207000,-0.05199185480686663,25.946349906921387,24.753559951782226
112,2022-04-12,22.53700065612793,22.725000381469727,21.28199958801269,21.503999710083008,21.473432540893555,662258000,-0.018843824896743633,25.87289991378784,24.693919944763184
113,2022-04-13,21.72800064086914,22.5,21.45499992370605,22.202999114990234,22.17144012451172,516943000,0.0325055531217977,25.758249855041505,24.645219917297364
114,2022-04-14,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,21.227781295776367,569097000,-0.0425618039225254,25.582849788665772,24.565539894104003
115,2022-04-18,21.200000762939453,22.08799934387207,21.07900047302246,21.78300094604492,21.75203514099121,525701000,0.024696657267798683,25.349349880218504,24.522239913940428
116,2022-04-19,21.71999931335449,22.37299919128418,21.31399917602539,22.197999954223636,22.166446685791016,512781000,0.019051507604789686,25.12254991531372,24.47981990814209
117,2022-04-20,22.517000198364254,22.670000076293945,21.200000762939453,21.48200035095215,21.45146369934082,468974000,-0.03225514031660559,24.870449924468993,24.41489990234375
118,2022-04-21,21.708999633789062,22.392000198364254,20.0,20.183000564575195,20.15431022644043,656209000,-0.060469219120898976,24.597899913787842,24.31639991760254
119,2022-04-22,20.30299949645996,20.48600006103516,19.5,19.51499938964844,19.48725891113281,624713000,-0.03309721826492029,24.16614990234375,24.172599906921388
120,2022-04-25,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,19.87371063232422,641566000,0.019830953097694337,23.776649951934814,24.054159927368165
121,2022-04-26,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,18.76129150390625,653143000,-0.05597428884131117,23.305099964141846,23.95093994140625
122,2022-04-27,18.597999572753903,19.16699981689453,18.290000915527344,18.415000915527344,18.388822555541992,499460000,-0.01985305456480968,22.793050003051757,23.833899955749512
123,2022-04-28,18.96699905395508,20.03700065612793,18.489999771118164,19.78199958801269,19.753875732421875,570327000,0.0742328864796693,22.39764995574951,23.6996399307251
124,2022-04-29,19.402000427246094,20.12800025939941,18.517000198364254,18.54700088500977,18.5206356048584,500435000,-0.06243042810249044,21.960700035095215,23.540359954833985
125,2022-05-02,18.541000366210938,19.573999404907227,18.391000747680664,19.53300094604492,19.50523567199707,572049000,0.053162237234380294,21.601750087738036,23.440879974365235
126,2022-05-03,19.399999618530277,19.825000762939453,19.132999420166016,19.601999282836918,19.57413482666016,475751000,0.0035323981697739093,21.213850021362305,23.360079956054687
127,2022-05-04,19.92300033569336,20.399999618530277,18.750999450683597,20.333999633789062,20.30509757995605,648855000,0.037343147522358455,20.93400001525879,23.2989599609375
128,2022-05-05,19.867000579833984,19.924999237060547,18.5,18.8439998626709,18.81721305847168,626331000,-0.07327627608698428,20.6558500289917,23.228099975585938
129,2022-05-06,18.73600006103516,19.511999130249023,17.989999771118164,18.674999237060547,18.64845466613769,633297000,-0.00896840516036801,20.379199981689453,23.126639976501465
130,2022-05-09,18.03400039672852,18.2549991607666,16.82699966430664,16.950000762939453,16.925905227661133,644455000,-0.09236939997822502,20.070750045776368,22.9825
131,2022-05-10,17.68899917602539,18.197999954223636,17.024999618530273,17.594999313354492,17.56998634338379,761474000,0.03805301011108542,19.854650020599365,22.846699981689454
132,2022-05-11,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.606361389160156,670167000,-0.054845137268943356,19.610949993133545,22.709759979248048
133,2022-05-12,16.2189998626709,16.788000106811523,15.56700038909912,16.174999237060547,16.152008056640625,708728000,-0.02736018921633432,19.30954999923706,22.548859977722167
134,2022-05-13,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.680830001831055,670437000,0.09465225406757583,19.131949996948244,22.428699951171875
135,2022-05-16,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.239459991455078,521446000,-0.024963258276407885,18.90599994659424,22.31525993347168
136,2022-05-17,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.151159286499023,585830000,0.05288462175853481,18.704949951171876,22.25175994873047
137,2022-05-18,17.704999923706055,18.118000030517575,16.86400032043457,16.937999725341797,16.913923263549805,545161000,-0.06816308066866439,18.47774991989136,22.16023994445801
138,2022-05-19,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.099658966064453,621310000,0.01098127447105357,18.324799919128417,22.04243995666504
139,2022-05-20,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.670269012451172,739105000,-0.02511097240025184,18.183749961853028,21.923159942626953
140,2022-05-23,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.873979568481445,639889000,0.012219987422970258,18.033549976348876,21.81911994934082
141,2022-05-24,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.13103675842285,588550000,-0.044028959461111405,17.901849937438964,21.715599937438967
142,2022-05-25,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.950868606567383,781132000,0.05082339278064851,17.829849910736083,21.595639953613283
143,2022-05-26,16.035999298095703,18.09199905395508,16.02199935913086,17.85099983215332,17.82562255859375,996575000,0.05160526839456536,17.733299922943115,21.462739944458008
144,2022-05-27,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.78426170349121,738379000,0.053778555870698685,17.746499919891356,21.343639945983888
145,2022-05-31,18.979999542236328,19.200000762939453,18.350000381469727,18.67200088500977,18.645458221435547,664100000,-0.007389289930160747,17.7034499168396,21.188019981384276
146,2022-06-01,18.724000930786133,19.05299949645996,18.121999740600582,18.31999969482422,18.29395866394043,544514000,-0.018851819489155153,17.639349937438965,21.019739990234374
147,2022-06-02,18.29199981689453,19.61899948120117,18.197999954223636,19.59199905395508,19.56414794921875,648656000,0.06943228058514817,17.602249908447266,20.881099967956544
148,2022-06-03,19.082000732421875,19.332000732421875,18.52199935913086,18.71999931335449,18.693389892578125,598779000,-0.044507951342747765,17.596049880981447,20.742819938659668
149,2022-06-06,19.138999938964844,19.33699989318848,18.56399917602539,18.785999298095703,18.75929450988769,422406000,0.0035256403398546965,17.601599884033202,20.555539932250976
150,2022-06-07,18.472000122070312,19.0,18.1879997253418,18.926000595092773,18.899099349975582,388914000,0.007452427458104927,17.70039987564087,20.380219955444336
151,2022-06-08,18.798999786376957,19.18000030517578,18.53499984741211,18.64800071716309,18.625431060791016,363252000,-0.014688780999075113,17.7530499458313,20.18879997253418
152,2022-06-09,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,18.02615547180176,395574000,-0.03217505139398169,17.823950004577636,19.976639976501463
153,2022-06-10,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.95345687866211,465248000,-0.059507944643772404,17.863900089263915,19.762319984436036
154,2022-06-13,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.628060340881348,604153000,-0.07817842260006869,17.760950136184693,19.529540004730226
155,2022-06-14,15.730999946594238,16.06599998474121,15.411999702453612,15.836000442504885,15.81683349609375,469680000,0.01207900082580271,17.689550161361694,19.312020015716552
156,2022-06-15,16.094999313354492,16.868000030517578,15.925999641418455,16.527000427246094,16.506994247436523,563936000,0.043634754068743176,17.60705018043518,19.095360012054442
157,2022-06-16,15.859999656677246,15.94200038909912,15.401000022888184,15.60099983215332,15.582117080688477,545749000,-0.056029561998811706,17.540200185775756,18.888760013580324
158,2022-06-17,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.86077880859375,630334000,0.017883487294999112,17.478000164031982,18.718220024108888
159,2022-06-21,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.545948028564453,483089000,0.043198983964519044,17.471600151062013,18.565380020141603
160,2022-06-22,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.340198516845703,437135000,-0.012435070299371742,17.444700145721434,18.43020004272461
161,2022-06-23,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.20536231994629,463680000,-0.008251847423307312,17.448250198364256,18.316360054016112
162,2022-06-24,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.10527229309082,472153000,0.05553152838399211,17.455800151824953,18.228800048828123
163,2022-06-27,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.848583221435547,427968000,-0.015006421681986182,17.406700134277344,18.122120056152344
164,2022-06-28,16.899999618530273,17.20199966430664,15.94499969482422,15.982000350952148,15.962657928466797,461149000,-0.052581608721815165,17.26525011062622,18.016600074768068
165,2022-06-29,15.814000129699709,15.81999969482422,15.170000076293944,15.541999816894531,15.523188591003418,482352000,-0.02753100515552198,17.10875005722046,17.89178005218506
166,2022-06-30,15.361000061035156,15.56700038909912,14.862000465393066,15.159000396728516,15.14065170288086,686070000,-0.024642866084047088,16.950700092315675,17.751000061035157
167,2022-07-01,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.505420684814451,577610000,-0.04195531476976555,16.69725012779236,17.61182004928589
168,2022-07-05,14.175000190734863,14.970999717712402,14.05500030517578,14.96399974822998,14.945887565612791,651397000,0.03036562638043261,16.509450149536132,17.507440032958986
169,2022-07-06,15.010000228881836,15.319000244140623,14.788999557495115,15.130000114440918,15.111687660217283,529066000,0.01109331522346313,16.326650190353394,17.419740047454834
170,2022-07-07,15.456000328063965,15.94499969482422,15.388999938964844,15.857999801635742,15.838805198669434,492903000,0.04811630414331458,16.17325015068054,17.338860034942627
171,2022-07-08,15.43000030517578,16.03700065612793,15.388999938964844,15.838000297546388,15.818828582763672,467972000,-0.0012611618324834817,16.032750129699707,17.279860038757324
172,2022-07-11,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.133661270141602,437321000,-0.04331354068774507,15.887950134277343,17.2146000289917
173,2022-07-12,15.267999649047852,15.430999755859377,14.876999855041504,15.08199977874756,15.063745498657228,458483000,-0.004619894833995608,15.793350076675415,17.120600032806397
174,2022-07-13,14.59000015258789,15.375,14.46500015258789,15.163999557495115,15.14564609527588,521918000,0.005436930112086458,15.769200038909911,17.052940006256105
175,2022-07-14,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.353394508361816,456235000,0.013716709916590686,15.746000003814697,16.969719982147218
176,2022-07-15,15.659000396728516,15.781999588012695,15.44499969482422,15.76200008392334,15.74292278289795,385935000,0.025370826821749404,15.70774998664856,16.892919998168946
177,2022-07-18,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.081512451171875,670517000,0.021507406828131348,15.73274998664856,16.80826000213623
178,2022-07-19,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.971433639526367,702366000,0.05533822476672268,15.788350009918213,16.771220016479493
179,2022-07-20,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.785444259643555,760538000,0.04796366518938444,15.8503999710083,16.75386001586914
180,2022-07-21,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.028152465820312,557049000,0.013646321185227572,15.93489990234375,16.775859985351563
181,2022-07-22,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.298038482666016,536671000,-0.04049856087633641,15.989599895477294,16.770340003967284
182,2022-07-25,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,17.003395080566406,480748000,-0.01703332017642012,15.98449993133545,16.778220024108887
183,2022-07-26,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.512990951538086,397865000,-0.028841589342151863,15.967700004577637,16.785380058288574
