,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,20_day_ma,50_day_ma
185,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.23904418945312,81378700,0.0035717382573059453,148.38099975585936,143.95840087890625
186,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.32980346679688,101786900,0.03279306134837845,149.670499420166,144.2238006591797
187,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.34324645996094,67829400,-0.00615346768692393,150.79949951171875,144.63760040283202
188,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.8633270263672,59907000,-0.009287350944318873,151.72199935913085,145.09080017089843
189,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.90122985839844,82507500,0.038247675683253046,152.88249969482422,145.66160034179688
190,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.58554077148438,55474100,-0.0019262464022948844,153.85549926757812,146.11560028076173
191,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.35829162597656,56697000,-0.0027742082012610636,154.77099990844727,146.615400390625
192,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,162.8840789794922,60276900,-0.0029029995077690662,155.77099990844727,147.10240020751954
193,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.9334716796875,63135500,0.0003032877615012364,156.72399978637696,147.5252001953125
194,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.2014617919922,70170500,0.026194563256017656,157.91149978637696,147.91720031738282
195,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.46047973632812,57149200,-0.0044315763156265175,158.9125,148.3102005004883
196,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.0269775390625,68039400,0.021425606817361276,160.0090003967285,148.77800048828124
197,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.1038360595703,54091700,0.006333505515595528,161.31500015258788,149.21760040283203
198,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.94580078125,56377100,-0.0009238620004263787,162.41650009155273,149.77060028076173
199,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.4474639892578,79542000,0.00878462857992468,163.49200057983398,150.3388003540039
200,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.05226135253906,62290100,-0.0022916594000563784,164.43199996948243,150.84760009765625
201,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.45399475097656,70346300,-0.015101864577650947,165.30350036621093,151.31880004882814
202,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.5515899658203,69026800,-0.023029365962279114,166.03450088500978,151.81740020751954
203,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.21563720703125,54147100,-0.0020290719210975805,166.81600036621094,152.41940002441407
204,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.5120391845703,53841500,0.001793954789346408,167.35300064086914,153.13239990234376
205,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.98193359375,51218200,0.014922700520600518,167.98700027465821,153.87779998779297
206,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.64913940429688,78961000,-0.03769925135640162,168.0425003051758,154.44160003662108
207,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.4361114501953,73314000,-0.013690198638440787,168.0360008239746,155.06800018310548
208,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.99586486816406,77906200,-0.015305497248539135,167.9810012817383,155.61500030517578
209,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.32623291015625,87991100,-0.010634965719336975,167.5355010986328,156.04200042724608
210,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.05731201171875,74229900,0.004706815210650195,167.14300155639648,156.49420043945312
211,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.93324279785156,76957800,-0.013611098150736467,166.6660011291504,156.84500030517577
212,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.66864013671875,73714800,-0.008215126110989845,166.14900131225585,157.10240020751954
213,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.08140563964844,87449600,0.00925391798269981,165.70100173950195,157.38840026855468
214,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.5994873046875,84923800,-0.009617850316921195,164.9620018005371,157.7288003540039
215,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.4744110107422,68028800,0.01883975318420772,164.40600128173827,158.09160034179686
216,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.46141052246094,104956000,0.038507960517385253,163.97250061035157,158.62580017089843
217,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.9869384765625,122656600,-0.05867953721882391,163.00500030517577,158.92400024414061
218,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.439208984375,87965400,0.009555390377639084,162.11900024414064,159.19900024414062
219,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.53465270996094,90481100,-0.018929898188280392,161.0099998474121,159.38800018310548
220,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.88475036621094,162278800,-0.010960151095764759,159.8375,159.475
221,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.61923217773438,81474200,0.025082938658552933,158.9854995727539,159.62380004882812
222,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.01007080078125,107689800,0.01566544689199456,158.45199890136718,159.86440002441407
223,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.868408203125,101696800,-0.02026764053209118,157.7764991760254,160.0216000366211
224,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.90017700195312,86652500,-0.006375199842290069,157.03699951171876,160.1666000366211
225,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.61801147460938,96029900,-0.015123823060790742,156.05699920654297,160.20579986572267
226,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.95391845703125,93339400,0.0022602646628622214,155.41449966430665,160.21779998779297
227,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.93197631835938,84442700,0.0065662280713738586,154.93349914550782,160.3115997314453
228,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.0351104736328,146691400,-0.012651543479456517,154.47999877929686,160.28839965820313
229,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.76376342773438,128138200,-0.049119065604851575,153.74299850463868,160.07719970703124
230,2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.5353546142578,124925300,-0.030039296095161427,152.75499801635743,159.73419952392578
231,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.73411560058594,114311700,0.030752533240588242,152.08699798583984,159.50139953613282
232,2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.34019470214844,87830100,0.02562309044204225,151.66549835205078,159.3643997192383
233,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.6365509033203,79471000,0.0020533044519943644,151.18749771118163,159.26039947509764
234,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.67823791503906,68402200,-0.0066256916744750205,150.73599700927736,159.03319946289062
235,2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.40255737304688,85925600,-0.03671867294799025,149.8719970703125,158.68799926757814
236,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.72857666015625,74899000,0.0023556416566585803,148.72149734497071,158.2461993408203
237,2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.30593872070312,77033700,-0.01025496695758199,147.97849731445314,157.79559936523438
238,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.67364501953125,70433700,-0.004604974883602009,147.12999725341797,157.36219940185546
239,2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.2676544189453,113224000,0.0336129050048255,146.6609977722168,156.8993994140625
240,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.71315002441406,88598000,-0.03224001981433555,146.0449981689453,156.35079956054688
241,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.69461059570312,85250900,0.02912269574429982,145.44149856567384,155.89199951171875
242,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.0184783935547,99136600,0.009409425626236034,144.78399887084962,155.469599609375
243,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.1271514892578,61758300,0.0007652216372282528,144.29099884033204,155.04839965820312
244,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.66281127929688,64522000,-0.003267073673773546,143.82349853515626,154.53139953613282
245,2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.49606323242188,86548600,0.027059103837980825,143.66549911499024,154.10699951171875
246,2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.6498260498047,75981900,0.014802693097965003,143.5994987487793,153.65399932861328
247,2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.50502014160156,74732300,0.019337567404898115,143.62849884033204,153.23699920654298
248,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.55101013183594,88194300,-0.019627086164182295,143.60399932861327,152.76339935302735
249,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.0558319091797,109180200,-0.03046536903791064,143.71999969482422,152.16839935302735
250,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.86407470703125,164762400,0.07555250145606562,144.5970001220703,151.80019958496095
251,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.4929656982422,97943200,-0.015410357458724877,145.14150009155273,151.43659942626954
252,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.83535766601562,80379300,-0.0175427318745901,145.36899948120117,151.09819915771484
253,2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.28306579589844,93604600,-0.03730498071609045,145.3004997253418,150.65419921875
254,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.20712280273438,97918500,-0.04240497792352105,144.97300033569337,150.08119934082032
255,2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.93994140625,140814800,-0.003600230288167805,144.88750076293945,149.4481994628906
256,2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.47430419921875,83374600,0.003902249364639898,144.81250076293946,148.95419952392578
257,2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.0482940673828,89908500,0.004175078021159573,144.8385009765625,148.51659942626952
258,2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.4664764404297,74917800,-0.03318999915994625,144.66500091552734,148.0357992553711
259,2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.34161376953125,118854000,0.08897457132383879,144.8590003967285,147.82879913330078
260,2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.1421356201172,93979700,0.019268754171310798,145.425,147.66359893798827
261,2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.73692321777344,73374100,-0.009485625904429806,145.71849975585937,147.51299896240235
262,2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.47862243652344,89868300,0.011869399253607638,146.03299942016602,147.42319885253906
263,2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.24159240722656,64218300,-0.00833111207633952,146.27949905395508,147.2797985839844
264,2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.15151977539062,80389400,0.01297135574741759,146.6459991455078,147.20499847412108
265,2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.71560668945312,74829600,0.003781794458686649,146.8469985961914,147.0833984375
266,2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.46974182128906,58724100,-0.02168020969565021,146.7749984741211,146.7749984741211
267,2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.6171417236328,51804100,0.014661159715434469,146.66699829101563,146.7017984008789
268,2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.49790954589844,58301400,0.0059263196953200925,146.75299835205078,146.6169985961914
269,2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.56871032714844,35195900,-0.01959360938875554,146.91849822998046,146.5317987060547
270,2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.7191925048828,69246000,-0.02626425881856731,146.3424980163574,146.4021987915039
271,2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.70091247558594,83763800,-0.021148266717113118,145.73399810791017,146.13599884033204
272,2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.48951721191406,111380900,0.04859389884061516,145.60299835205078,145.95859893798828
273,2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.76657104492188,71250400,0.0018915002472865705,145.76699829101562,145.8503988647461
274,2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.27182006835938,65447400,-0.0033713168918532155,146.2134979248047,145.7517987060547
275,2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.1041259765625,68826400,-0.00798317228381984,146.6259979248047,145.67579895019531
276,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.4228057861328,64727200,-0.025369986338581674,146.82549819946288,145.5185989379883
277,2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.47332763671875,69721100,-0.013784907775671984,146.8974983215332,145.3021990966797
278,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.16551208496094,62128300,0.012132761639400691,147.28649826049804,145.15839904785156
279,2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.68060302734375,76097000,-0.0034349124103753015,147.05099868774414,145.15199920654297
280,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.98635864257812,70462700,0.01638999557563814,146.79049911499024,145.2777993774414
281,2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.9561767578125,93886200,0.006782446468835079,146.64999923706054,145.33819946289063
282,2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.7196807861328,82291200,-0.015535811424151502,146.30849990844726,145.28039947509765
283,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.0795135498047,98931900,-0.04685431463789913,145.69400024414062,145.08239959716798
284,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.1102294921875,160156900,-0.014578794821714758,144.88349990844728,144.86399963378906
285,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.99246215820312,79592600,-0.01590959391154889,143.9375,144.709599609375
286,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.92323303222656,77432800,-0.0005287608069164396,143.1520004272461,144.54719970703124
287,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.04043579101562,85928000,0.023809477126406797,142.41550064086914,144.4765997314453
288,2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.8539581298828,77852100,-0.02377261936693542,141.47350006103517,144.35439971923827
289,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.48779296875,63814900,-0.0027981178941416385,140.66100006103517,144.13179962158202
290,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.6768341064453,69007800,-0.01387836965405731,139.95149993896484,143.9647994995117
291,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,124.72836303710938,85438400,-0.03068521034551308,139.19500007629395,143.63739944458007
292,2022-12-29,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,128.26121520996094,75703700,0.02832433885189234,138.27400016784668,143.3545994567871
293,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.577880859375,77034200,0.00246888406699175,137.35499992370606,143.0759992980957
294,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,123.7684555053711,112117500,-0.03740470449409117,136.21800003051757,142.70959930419923
295,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,125.04503631591795,89113600,0.010314231379827232,135.20449981689453,142.29139923095704
296,2023-01-05,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,123.71897888183594,80962700,-0.010604653061194957,134.30999946594238,141.80279922485352
297,2023-01-06,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,128.27108764648438,87754700,0.036794101724815675,133.74399909973144,141.34839920043945
298,2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.79559326171875,70790800,0.004088865910060413,133.11899909973144,140.96439895629882
299,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.36953735351562,63896200,0.004456410743407302,132.54749870300293,140.68299880981445
300,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.10084533691406,69458900,0.02111229140844828,131.99749870300292,140.23799880981446
301,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.0216827392578,71379600,-0.0005993095195339082,131.39449882507324,139.83939895629882
302,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.35763549804688,57809700,0.010119112567793076,130.97199821472168,139.52159896850586
303,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.5253448486328,63646600,0.008756366745847899,130.943998336792,139.33979904174805
304,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.8029327392578,69672800,-0.005369984658148752,130.97899894714357,139.26639907836915
305,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.8623046875,58280400,0.00044373608175840573,131.12399940490724,139.20419906616212
306,2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.43527221679688,80223600,0.01922074933545259,131.40249900817872,139.18319900512697
307,2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.64154052734375,81760300,0.02350043960188808,131.68549919128418,139.215399017334
308,2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.04676818847656,66435100,0.010063058343160014,132.20049934387208,139.36859909057617
309,2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.38372802734375,65799300,-0.00470075194473818,132.70049934387208,139.26839920043946
310,2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.46188354492188,54105100,0.014803370185255682,133.3969997406006,139.15359939575194
311,2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.411376953125,70555800,0.013684258613779976,134.3914993286133,139.10659927368164
312,2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.51187133789062,64015300,-0.020078070464177533,135.0609992980957,138.965799407959
313,2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.78842163085938,65874500,0.009020932070858745,135.77899932861328,138.875799407959
314,2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.9165802001953,77663600,0.007900751560697472,136.79699897766113,138.76999923706055
315,2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.25048828125,118339000,0.03706260688917107,138.0199993133545,138.76059951782227
316,2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.89219665527344,154357300,0.024399897209064214,139.49399948120117,138.89039962768555
317,2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.15101623535156,69858300,-0.01792883024246561,140.59949951171876,138.9213996887207
318,2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.04063415527344,83322600,0.019244699473851767,141.82449951171876,138.99299942016603
319,2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.33905029296875,64120100,-0.017652737376545935,142.88399963378907,139.0691993713379
320,2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.2999725341797,56007100,-0.006911552556695955,143.75299911499025,139.20219924926758
321,2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,149.66668701171875,57450700,0.0009279472007650558,144.63299865722655,139.3989991760254
322,2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.48141479492188,62199000,0.01880677902118011,145.58749923706054,139.51539932250978
323,2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,151.8372039794922,61707600,-0.004224953717818392,146.45049896240235,139.61319931030275
324,2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.94827270507812,65573800,0.013903426404976438,147.4564987182617,139.76359939575195
325,2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.34268188476562,68167900,-0.010429376798369527,148.37849884033204,139.90519943237305
326,2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.1929931640625,59144100,-0.007546702305912589,149.11249923706055,140.09799942016602
327,2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.15919494628906,58867200,-0.026679824600448265,149.48099899291992,140.24879928588868
328,2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.58535766601562,51011300,0.0028960664530148783,149.79999923706055,140.37399948120117
329,2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.07101440429688,48394200,0.0032905125399556034,150.1769989013672,140.51879928588866
330,2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.40493774414062,55469600,-0.018005269695533066,150.3144989013672,140.56319931030274
331,2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.60418701171875,44998500,0.008247504598905886,150.41399917602538,140.61219924926758
332,2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.09872436523438,50547000,-0.003447772533457294,150.63449935913087,140.6961991882324
333,2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.01739501953125,55479000,-0.014246021649447993,150.6854995727539,140.8723991394043
334,2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.612060546875,52238100,0.0041291453691869595,150.70950012207032,141.10039932250976
335,2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.68649291992188,70732300,0.035090089703815774,150.71999969482422,141.47359939575196
336,2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.4615936279297,87558000,0.01853938339660255,150.68649978637694,141.90419937133788
337,2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.25143432617188,56182000,-0.014496494188358522,150.68000030517578,142.22719955444336
338,2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.51014709472656,47204800,0.00837723590066819,150.59100036621095,142.63999954223632
339,2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.25042724609375,53833600,-0.014914625839747453,150.5245002746582,143.0145994567871
340,2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.1790008544922,68572400,-0.0138787196275717,150.40600051879883,143.38399948120116
341,2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.13148498535156,84457100,0.013266001486216261,150.37900085449218,143.87259948730468
342,2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.2326202392578,73695900,0.01408915464869298,150.31600036621094,144.33219940185546
343,2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.6290740966797,77167900,0.0026214638237991306,150.30550079345704,144.79339965820313
344,2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.46365356445312,76161100,0.018694035607962345,150.33150100708008,145.40899978637697
345,2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.62120056152344,98944600,-0.00545400109224925,150.39600067138673,145.98179977416993
346,2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,155.9998321533203,73641400,0.015483831590221708,150.63850021362305,146.62939971923828
347,2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,157.86309814453125,73938300,0.011944122971497162,151.17850036621093,147.22259979248048
348,2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.426025390625,75701800,-0.009103446505241086,151.6245002746582,147.77619995117186
349,2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.51622009277344,67622100,0.006969466083539766,152.10100021362305,148.34019989013672
350,2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,158.82447814941406,59196500,0.008305589788276002,152.7779998779297,148.87539978027343
351,2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.8720245361328,52390300,-0.012293299349161457,153.29599990844727,149.3727996826172
352,2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.2476043701172,45992200,-0.003980318976947728,153.80799942016603,149.83059967041015
353,2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.33987426757812,51305700,0.019790742129842442,154.58099975585938,150.32719970703124
354,2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.9157257080078,49501700,0.009889881791605992,155.40349960327148,150.87019958496094
355,2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.43312072753906,68749800,0.015644205941022005,156.09699935913085,151.4627993774414
356,2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,164.69183349609375,56976200,0.00770166355044366,156.7139991760254,152.02879943847657
357,2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.15663146972656,46278300,-0.003249643690696802,157.41549911499024,152.51919952392578
358,2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.3032684326172,51511700,-0.011290287513422759,157.95999908447266,152.94379943847656
359,2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.1952667236328,45390100,0.005495903672834368,158.6634994506836,153.39979949951172
360,2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.588623046875,47716900,-0.01597233586979263,159.33999938964843,153.76119934082033
361,2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.36961364746094,47644200,-0.007591160506113748,159.85649948120118,154.05859954833986
362,2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,158.6758270263672,50133100,-0.004353214769634461,160.23199996948242,154.40059967041014
363,2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.08724975585938,68445600,0.03410363052421039,160.8604995727539,154.82599975585939
